datasetID;Datasetversion_id;variable_id;unit;type;entity_id;entity;charachteristic_id;charachteristic;standard_id;standard;dataset_title;owner;project;variable_id_from_table;variable_value
42;1205;147;microsiemens per centimetre;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9208;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-characteristics.owl#conductivity;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; electronic conductivity ; 555-594-685-441-620-502-512-479-468-592-461-525-544-540-519-530-720-526-511-706-524-505-662-551-536-539-698-543-747-521- ; 
42;1205;147;microsiemens per centimetre;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9208;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-characteristics.owl#conductivity;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; electronic conductivity ; 523-519-549-528-544-742-793-543-738-530-529-517-511-712-722-518-710-526-532-533-535-496-524-706-701-510-499-531-521-512- ; 
42;1205;147;microsiemens per centimetre;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9208;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-characteristics.owl#conductivity;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; electronic conductivity ; 707-529-512-705-517-525-584-536-551-513-524-683-523-510-526-767-538-550-519-518-539-796-766-540-545-775-776-1023-531-521- ; 
42;1205;147;microsiemens per centimetre;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9208;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-characteristics.owl#conductivity;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; electronic conductivity ; 521-499-512-537-748-497-522-525-551-520-515-548-760-527-523-1081-541-780-539-517-1054-507-506-765-519-516-498-528-502-505- ; 
42;1205;147;microsiemens per centimetre;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9208;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-characteristics.owl#conductivity;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; electronic conductivity ; 515-517-514-508-569-519-512-730-568-767-528-742-789-520-392-779-547-526-757-524-751-523-560-558-544-510-755-734-766-557- ; 
42;1205;147;microsiemens per centimetre;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9208;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-characteristics.owl#conductivity;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; electronic conductivity ; 517-506-541-535-548-521-549-526-545-522-527-539-538-563-537-519-572-540-534-552-510-712-513-533-511-500-542-547-501-546- ; 
42;1205;147;microsiemens per centimetre;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9208;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-characteristics.owl#conductivity;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; electronic conductivity ; 522-524-500-503-717-519-541-499-508-731-530-550-538-537-518-767-540-565-769-551-531-534-510-763-520- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ;  ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ;  ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 435-276-382-281-215-341-169-242-386-365-367-437-208-468-252-346-380-377-241-29-271-113-408-502-450-461-243-84-362-361- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 269-343-254-381-288-363-339-387-358-350-312-228-121-119-232-348-334-244-370-538-482-319-365-335-234-377-356-241-367-375- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 419-369-487-252-124-212-251-403-459-217-431-266-222-417-397-245-220-442-254-373-256-177-414-263-260-277-476-498-166-418- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 256-179-251-384-446-198-391-152-185-408-503-295-432-125-353-186-227-254-238-112-266-242-351-123-328-209-233-234-143-352- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 532-324-377-381-265-345-357-420-165-234--71--72-243--70-138-334-181-214-141-158-145-131-223-319-238-260-197-343-198-177- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 140-200-395-376-332-462-373-257-155-418-187-364-280-260-397-377-335-253-362-401-246-310-370-237-426-387-352-242-356-267- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 187-385-245-332-257-429-232-344-417-160-258-242-233-382-403-227-388-337-241-230-251-163-418-234-244-315-350-279-334-508- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 497-442-520-146-378-229-283-440-282-233-230-502-215-249-489-276-386-348-237-445-210-414-456-431-460-219-444-262-356-309- ; 
42;1205;148;millivolts;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9209;http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45998;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Redox potential ; 161-451-252-381-417-286- ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ; 0.76-1.05-0.82-1.04-0.78-0.99-0.81-0.66-0.27-1.28-0.73-0.75-0.97-0.86-1.14-0.96-0.74-0.98-1.03-0.91-0.71-0.67-0.61-0.5-0.84-1.15-0.54-0.63-0.87-0.57- ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ; 0.87-0.64-0.92-0.95-0.75-0.83-0.89-0.84-0.85-0.77-0.91-0.71-0.62-0.74-0.69-0.72-0.61-1.07-1.08-0.67-0.79-0.66-0.53-0.88-0.78-0.76-0.96-0.63-0.54-1.15- ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ;  ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ; 0.74-0.65-0.47-0.78-0.75-0.58-0.87-0.77-0.69-1.18-0.59-0.55-0.86-0.98-1.27-1.29-1.04-0.82-0.64-0.95-0.79-1.03-0.89-1.11-0.99-1.08-1.25-1.98-1.17-0.51- ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ; 0.99-0.5-0.86-0.72-2.74-0.42-0.87-0.88-0.45-0.67-0.52-0.78-0.73-0.82-0.91-1.1-0.94-1.13-0.54-0.31-0.47-0.71-0.74-0.59-0.62-0.63-0.96-1.23-1.8-2.35- ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ; 0.69-1.66-1.06-0.85-0.96-1.7-0.63-0.59-1.1-0.72-1.09-1.93-2.35-0.35-2.96-0.52-0.77-1.51-0.61-0.66-1.08-0.89-0.87-1.69-0.79-1.28-1.05-0.78-2.54-1.03- ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ; 1.31-1.22-0.7-0.69-0.85-2.09-1.75-0.45-0.37-0.58-0.35-0.44-0.95-1.62-0.48-1.26-0.33-0.59-0.67-0.88-0.74-0.51-1.42-1.37-1.36-0.94-1.05-1.24-1.06-0.63- ; 
42;1205;149;milligramm per liter;Decimal;9210;http://purl.obolibrary.org/obo/ENVO_09100001;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Dissolved organic carbon ; 0.68-1.05-0.93-2.58-2.82-3.58-3.41-2.29-2.35-1.92-1.03-3.28-1.39-1.8-2.92-2.26-3.42-1.97-2.07-3.07-1.98-2.19- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 0.87-0.84-1.43-0.96-1.35-0.89-0.85-0.91-0.72-1.33-0.74-1.37-0.75-0.73-1.13-0.11-1.11-1.82-0.94-1.45-1.22-0.78-1.24-0.83-0.98-1.14-0.62-0.63-1.38-1.32- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 0.97-0.76-0.86-0.69-0.95-0.83-0.88-0.98-1.17-1.48-0.99-0.81-1.32-0.93-0.89-1.18-1.28-1.33-1.43-0.94-1.08-1.01-1.21-1.25-1.14-1.04-0.96-0.82-1.05-1.29- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 1.31-0.99-1.2-1.04-1.29-0.96-1.27-2.01-1.44-1.18-0.81-0.76-0.88-0.58-1.28-0.67-1.26-2.42-2.29-3.25-1.23-1.22-1.32-1.07-1.77-0.69-1.62-2.25-1.8-0.98- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 1.52-0.77-1.69-0.74-1.07-1.01-1.64-3.12-0.82-1.36-1.14-0.71-0.68-0.76-0.99-1.45-1.39-1.53-1.27-0.87-1.09-0.75-1.28-1.04-0.98-1.03-0.73-1.19-1.02-0.61- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 0.69-1.07-0.46-1.25-1.15-1.46-2.06-2.18-1.83-7.19-2.63-0.96-1.85-3.6-0.77-1.04-1.61-0.99-1.3-2.86-0.37-2.88-1.91-0.58-0.86-1.77-0.87-1.16-1.24-1.06- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 1.06-1.02-3.01-1.47-1.13-1.29-1.59-0.91-1.34-5.9-1.28-1.55-1.53-1.05-1.12-1.01-3.31-1.49-0.59-0.68-0.52-0.79-1.77-0.41-1.85-0.58-1.67-0.42-0.63-0.77- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 1-1.68-0.92-0.66-0.74-0.94-1.74-1.81-1.78-1.77-1.13-0.79-1.17-1.31-1.49-1.18-0.69-0.82-1.2-1.08-2.91-3.08-3.67-3.8-2.77-2.64-4.18-2.13-3.38-2.02- ; 
42;1205;150;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total organic carbon ; 0.11-3.28-2.38-3.65-3.46-3.48-2.67-2.62-3.3-2.52-2.63- ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
42;1205;151;Formacine attenuation units;Decimal;9203;http://www.aquadiva.uni-jena.de/ad-ontology/ad-ontology.0.0/ad-ontology-entities.owl#GroundWater;9212;http://purl.obolibrary.org/obo/NCIT_C74723;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; tubidity ;  ; 
